case,phi,output,wage,capital_return,wage_bill,capital_income,regime,threshold_phi
equal_endowments,0.19,1.4446691707598958,1.3693259793926145,0.07534319136728147,1.3693259793926145,0.07534319136728147,region_1_labor_scarce,0.5
equal_endowments,0.191,1.447257591589697,1.3708461475467775,0.0764114440429195,1.3708461475467775,0.0764114440429195,region_1_labor_scarce,0.5
equal_endowments,0.192,1.4498468961677644,1.3723567029606907,0.0774901932070736,1.3723567029606907,0.0774901932070736,region_1_labor_scarce,0.5
equal_endowments,0.193,1.4524370441163232,1.3738575457644198,0.07857949835190363,1.3738575457644198,0.07857949835190363,region_1_labor_scarce,0.5
equal_endowments,0.194,1.4550279947386187,1.3753485758040735,0.07967941893454505,1.3753485758040735,0.07967941893454505,region_1_labor_scarce,0.5
equal_endowments,0.195,1.4576197070184393,1.3768296926472186,0.08079001437122102,1.3768296926472186,0.08079001437122102,region_1_labor_scarce,0.5
equal_endowments,0.196,1.4602121396196437,1.3783007955883657,0.08191134403127809,1.3783007955883657,0.08191134403127809,region_1_labor_scarce,0.5
equal_endowments,0.197,1.462805250885729,1.3797617836545792,0.08304346723114997,1.3797617836545792,0.08304346723114997,region_1_labor_scarce,0.5
equal_endowments,0.198,1.4653989988394038,1.3812125556111592,0.08418644322824466,1.3812125556111592,0.08418644322824466,region_1_labor_scarce,0.5
equal_endowments,0.199,1.4679933411822046,1.3826530099674452,0.08534033121475934,1.3826530099674452,0.08534033121475934,region_1_labor_scarce,0.5
equal_endowments,0.2,1.4705882352941173,1.3840830449826986,0.08650519031141866,1.3840830449826986,0.08650519031141866,region_1_labor_scarce,0.5
equal_endowments,0.201,1.4731836382332406,1.3855025586721004,0.08768107956114032,1.3855025586721004,0.08768107956114032,region_1_labor_scarce,0.5
equal_endowments,0.202,1.4757795067354578,1.3869114488128336,0.08886805792262434,1.3869114488128336,0.08886805792262434,region_1_labor_scarce,0.5
equal_endowments,0.203,1.4783757972141487,1.3883096129502792,0.09006618426386917,1.3883096129502792,0.09006618426386917,region_1_labor_scarce,0.5
equal_endowments,0.204,1.4809724657599164,1.389696948404304,0.09127551735561208,1.389696948404304,0.09127551735561208,region_1_labor_scarce,0.5
equal_endowments,0.205,1.4835694681403455,1.3910733522756498,0.0924961158646955,1.3910733522756498,0.0924961158646955,region_1_labor_scarce,0.5
equal_endowments,0.206,1.4861667597997834,1.3924387214524252,0.09372803834735818,1.3924387214524252,0.09372803834735818,region_1_labor_scarce,0.5
equal_endowments,0.207,1.4887642958591507,1.3937929526166986,0.09497134324245232,1.3937929526166986,0.09497134324245232,region_1_labor_scarce,0.5
equal_endowments,0.208,1.4913620311157774,1.3951359422511915,0.0962260888645858,1.3951359422511915,0.0962260888645858,region_1_labor_scarce,0.5
equal_endowments,0.209,1.493959920043265,1.396467586646075,0.09749233339718993,1.396467586646075,0.09749233339718993,region_1_labor_scarce,0.5
equal_endowments,0.21,1.4965579167913796,1.3977877819058664,0.09877013488551305,1.3977877819058664,0.09877013488551305,region_1_labor_scarce,0.5
equal_endowments,0.211,1.49915597518597,1.3990964239564303,0.10005955122953959,1.3990964239564303,0.10005955122953959,region_1_labor_scarce,0.5
equal_endowments,0.212,1.5017540487289154,1.4003934085520804,0.10136064017683509,1.4003934085520804,0.10136064017683509,region_1_labor_scarce,0.5
equal_endowments,0.213,1.5043520905981003,1.4016786312827834,0.10267345931531703,1.4016786312827834,0.10267345931531703,region_1_labor_scarce,0.5
equal_endowments,0.214,1.506950053647422,1.4029519875814702,0.10399806606595219,1.4029519875814702,0.10399806606595219,region_1_labor_scarce,0.5
equal_endowments,0.215,1.5095478904068231,1.4042133727314432,0.10533451767537985,1.4042133727314432,0.10533451767537985,region_1_labor_scarce,0.5
equal_endowments,0.216,1.5121455530823573,1.4054626818738953,0.10668287120846205,1.4054626818738953,0.10668287120846205,region_1_labor_scarce,0.5
equal_endowments,0.217,1.5147429935562833,1.4066998100155232,0.10804318354075994,1.4066998100155232,0.10804318354075994,region_1_labor_scarce,0.5
equal_endowments,0.218,1.5173401633871886,1.4079246520362507,0.1094155113509376,1.4079246520362507,0.1094155113509376,region_1_labor_scarce,0.5
equal_endowments,0.219,1.5199370138101473,1.409137102697054,0.11079991111309313,1.409137102697054,0.11079991111309313,region_1_labor_scarce,0.5
equal_endowments,0.22,1.522533495736906,1.4103370566478892,0.11219643908901682,1.4103370566478892,0.11219643908901682,region_1_labor_scarce,0.5
equal_endowments,0.221,1.525129559756101,1.4115244084357235,0.11360515132037743,1.4115244084357235,0.11360515132037743,region_1_labor_scarce,0.5
equal_endowments,0.222,1.5277251561335108,1.4126990525126737,0.11502610362083684,1.4126990525126737,0.11502610362083684,region_1_labor_scarce,0.5
equal_endowments,0.223,1.5303202348123366,1.4138608832442439,0.11645935156809264,1.4138608832442439,0.11645935156809264,region_1_labor_scarce,0.5
equal_endowments,0.224,1.532914745413519,1.4150097949176692,0.11790495049585001,1.4150097949176692,0.11790495049585001,region_1_labor_scarce,0.5
equal_endowments,0.225,1.5355086372360842,1.4161456817503617,0.11936295548572247,1.4161456817503617,0.11936295548572247,region_1_labor_scarce,0.5
equal_endowments,0.226,1.5381018592575273,1.4172684378984644,0.1208334213590629,1.4172684378984644,0.1208334213590629,region_1_labor_scarce,0.5
equal_endowments,0.227,1.5406943601342253,1.4183779574655018,0.12231640266872378,1.4183779574655018,0.12231640266872378,region_1_labor_scarce,0.5
equal_endowments,0.228,1.5432860882018862,1.4194741345111377,0.12381195369074836,1.4194741345111377,0.12381195369074836,region_1_labor_scarce,0.5
equal_endowments,0.229,1.5458769914760344,1.420556863060041,0.12532012841599352,1.420556863060041,0.12532012841599352,region_1_labor_scarce,0.5
equal_endowments,0.23,1.5484670176525241,1.4216260371108416,0.12684098054168247,1.4216260371108416,0.12684098054168247,region_1_labor_scarce,0.5
equal_endowments,0.231,1.551056114108096,1.422681550645205,0.12837456346289117,1.422681550645205,0.12837456346289117,region_1_labor_scarce,0.5
equal_endowments,0.232,1.5536442279009646,1.4237232976369982,0.12992093026396653,1.4237232976369982,0.12992093026396653,region_1_labor_scarce,0.5
equal_endowments,0.233,1.5562313057714392,1.4247511720615615,0.1314801337098775,1.4247511720615615,0.1314801337098775,region_1_labor_scarce,0.5
equal_endowments,0.234,1.558817294142588,1.4257650679050873,0.1330522262375007,1.4257650679050873,0.1330522262375007,region_1_labor_scarce,0.5
equal_endowments,0.235,1.5614021391209307,1.4267648791740914,0.1346372599468396,1.4267648791740914,0.1346372599468396,region_1_labor_scarce,0.5
equal_endowments,0.236,1.5639857864971725,1.4277504999049935,0.136235286592179,1.4277504999049935,0.136235286592179,region_1_labor_scarce,0.5
equal_endowments,0.237,1.566568181746974,1.4287218241737984,0.13784635757317562,1.4287218241737984,0.13784635757317562,region_1_labor_scarce,0.5
equal_endowments,0.238,1.5691492700317593,1.4296787461058749,0.1394705239258843,1.4296787461058749,0.1394705239258843,region_1_labor_scarce,0.5
equal_endowments,0.239,1.5717289961995593,1.4306211598858374,0.14110783631372184,1.4306211598858374,0.14110783631372184,region_1_labor_scarce,0.5
equal_endowments,0.24,1.5743073047858942,1.431548959767526,0.14275834501836823,1.431548959767526,0.14275834501836823,region_1_labor_scarce,0.5
equal_endowments,0.241,1.5768841400146962,1.432462040084089,0.14442209993060692,1.432462040084089,0.14442209993060692,region_1_labor_scarce,0.5
equal_endowments,0.242,1.57945944579927,1.4333602952581654,0.14609915054110456,1.4333602952581654,0.14609915054110456,region_1_labor_scarce,0.5
equal_endowments,0.243,1.5820331657432865,1.4342436198121564,0.14778954593112983,1.4342436198121564,0.14778954593112983,region_1_labor_scarce,0.5
equal_endowments,0.244,1.5846052431418283,1.4351119083786128,0.1494933347632154,1.4351119083786128,0.1494933347632154,region_1_labor_scarce,0.5
equal_endowments,0.245,1.5871756209824617,1.4359650557107018,0.15121056527175977,1.4359650557107018,0.15121056527175977,region_1_labor_scarce,0.5
equal_endowments,0.246,1.5897442419463557,1.4368029566927825,0.1529412852535732,1.4368029566927825,0.1529412852535732,region_1_labor_scarce,0.5
equal_endowments,0.247,1.5923110484094405,1.4376255063510732,0.15468554205836704,1.4376255063510732,0.15468554205836704,region_1_labor_scarce,0.5
equal_endowments,0.248,1.5948759824436052,1.4384325998644172,0.15644338257918794,1.4384325998644172,0.15644338257918794,region_1_labor_scarce,0.5
equal_endowments,0.249,1.5974389858179368,1.439224132575139,0.1582148532427978,1.439224132575139,0.1582148532427978,region_1_labor_scarce,0.5
equal_endowments,0.25,1.6,1.4400000000000004,0.16000000000000003,1.4400000000000004,0.16000000000000003,region_1_labor_scarce,0.5
equal_endowments,0.251,1.60255896615716,1.4407600978412456,0.16179886831591445,1.4407600978412456,0.16179886831591445,region_1_labor_scarce,0.5
equal_endowments,0.252,1.6051158251579434,1.4415043219977433,0.16361150316020026,1.4415043219977433,0.16361150316020026,region_1_labor_scarce,0.5
equal_endowments,0.253,1.6076705175734465,1.442232568576217,0.16543794899722958,1.442232568576217,0.16543794899722958,region_1_labor_scarce,0.5
equal_endowments,0.254,1.6102229836787798,1.4429447339025683,0.16727824977621147,1.4429447339025683,0.16727824977621147,region_1_labor_scarce,0.5
equal_endowments,0.255,1.6127731634545601,1.4436407145332912,0.16913244892126889,1.4436407145332912,0.16913244892126889,region_1_labor_scarce,0.5
equal_endowments,0.256,1.6153209965884419,1.4443204072669733,0.17100058932146842,1.4443204072669733,0.17100058932146842,region_1_labor_scarce,0.5
equal_endowments,0.257,1.6178664224766945,1.444983709155889,0.1728827133208054,1.444983709155889,0.1728827133208054,region_1_labor_scarce,0.5
equal_endowments,0.258,1.6204093802258206,1.4456305175176767,0.17477886270814408,1.4456305175176767,0.17477886270814408,region_1_labor_scarce,0.5
equal_endowments,0.259,1.6229498086542173,1.446260729947102,0.17668907870711525,1.446260729947102,0.17668907870711525,region_1_labor_scarce,0.5
equal_endowments,0.26,1.6254876462938883,1.446874244327915,0.17861340196597345,1.446874244327915,0.17861340196597345,region_1_labor_scarce,0.5
equal_endowments,0.261,1.6280228313921876,1.447470958844776,0.18055187254741165,1.447470958844776,0.18055187254741165,region_1_labor_scarce,0.5
equal_endowments,0.262,1.6305553019136196,1.4480507719952802,0.18250452991833938,1.4480507719952802,0.18250452991833938,region_1_labor_scarce,0.5
equal_endowments,0.263,1.6330849955416777,1.4486135826020556,0.1844714129396221,1.4486135826020556,0.1844714129396221,region_1_labor_scarce,0.5
equal_endowments,0.264,1.6356118496807288,1.449159289824944,0.18645255985578502,1.449159289824944,0.18645255985578502,region_1_labor_scarce,0.5
equal_endowments,0.265,1.638135801457941,1.4496877931732592,0.18844800828468167,1.4496877931732592,0.18844800828468167,region_1_labor_scarce,0.5
equal_endowments,0.266,1.640656787725262,1.4501989925181313,0.19045779520713071,1.4501989925181313,0.19045779520713071,region_1_labor_scarce,0.5
equal_endowments,0.267,1.6431747450614382,1.4506927881049185,0.19248195695651976,1.4506927881049185,0.19248195695651976,region_1_labor_scarce,0.5
equal_endowments,0.268,1.6456896097740799,1.4511690805657003,0.19452052920837976,1.4511690805657003,0.19452052920837976,region_1_labor_scarce,0.5
equal_endowments,0.269,1.6482013179017738,1.451627770931843,0.19657354696993065,1.451627770931843,0.19657354696993065,region_1_labor_scarce,0.5
equal_endowments,0.27,1.6507098052162432,1.4520687606466425,0.1986410445696008,1.4520687606466425,0.1986410445696008,region_1_labor_scarce,0.5
equal_endowments,0.271,1.6532150072245497,1.4524919515780301,0.2007230556465198,1.4524919515780301,0.2007230556465198,region_1_labor_scarce,0.5
equal_endowments,0.272,1.6557168591713467,1.4528972460313574,0.20281961313998906,1.4528972460313574,0.20281961313998906,region_1_labor_scarce,0.5
equal_endowments,0.273,1.6582152960411771,1.4532845467622473,0.20493074927892996,1.4532845467622473,0.20493074927892996,region_1_labor_scarce,0.5
equal_endowments,0.274,1.660710252560815,1.4536537569895045,0.2070564955713105,1.4536537569895045,0.2070564955713105,region_1_labor_scarce,0.5
equal_endowments,0.275,1.663201663201663,1.4540047804081067,0.2091968827935564,1.4540047804081067,0.2091968827935564,region_1_labor_scarce,0.5
equal_endowments,0.276,1.6656894621821865,1.4543375212022445,0.2113519409799422,1.4543375212022445,0.2113519409799422,region_1_labor_scarce,0.5
equal_endowments,0.277,1.6681735834704015,1.4546518840584317,0.21352169941196958,1.4546518840584317,0.21352169941196958,region_1_labor_scarce,0.5
equal_endowments,0.278,1.6706539607864102,1.454947774178678,0.21570618660773203,1.454947774178678,0.21570618660773203,region_1_labor_scarce,0.5
equal_endowments,0.279,1.6731305276049804,1.4552250972937122,0.21790543031126802,1.4552250972937122,0.21790543031126802,region_1_labor_scarce,0.5
equal_endowments,0.28,1.675603217158177,1.4554837596762717,0.22011945748190534,1.4554837596762717,0.22011945748190534,region_1_labor_scarce,0.5
equal_endowments,0.281,1.678071962438037,1.4557236681544394,0.22234829428359726,1.4557236681544394,0.22234829428359726,region_1_labor_scarce,0.5
equal_endowments,0.282,1.6805366961992982,1.4559447301250437,0.22459196607425444,1.4559447301250437,0.22459196607425444,region_1_labor_scarce,0.5
equal_endowments,0.283,1.6829973509621694,1.4561468535670974,0.22685049739507207,1.4561468535670974,0.22685049739507207,region_1_labor_scarce,0.5
equal_endowments,0.284,1.6854538590151558,1.4563299470552993,0.22912391195985654,1.4563299470552993,0.22912391195985654,region_1_labor_scarce,0.5
equal_endowments,0.285,1.687906152417925,1.4564939197735738,0.2314122326443513,1.4564939197735738,0.2314122326443513,region_1_labor_scarce,0.5
equal_endowments,0.286,1.690354163004233,1.456638681528665,0.233715481475568,1.456638681528665,0.233715481475568,region_1_labor_scarce,0.5
equal_endowments,0.287,1.692797822384881,1.4567641427637623,0.23603367962111832,1.4567641427637623,0.23603367962111832,region_1_labor_scarce,0.5
equal_endowments,0.288,1.6952370619507433,1.456870214572186,0.23836684737855734,1.456870214572186,0.23836684737855734,region_1_labor_scarce,0.5
equal_endowments,0.289,1.697671812875822,1.4569568087110911,0.24071500416473102,1.4569568087110911,0.24071500416473102,region_1_labor_scarce,0.5
equal_endowments,0.29,1.7001020061203673,1.457023837615228,0.24307816850513922,1.457023837615228,0.24307816850513922,region_1_labor_scarce,0.5
equal_endowments,0.291,1.7025275724340352,1.4570712144107267,0.24545635802330842,1.4570712144107267,0.24545635802330842,region_1_labor_scarce,0.5
equal_endowments,0.292,1.7049484423591033,1.45709885292892,0.24784958943018337,1.45709885292892,0.24784958943018337,region_1_labor_scarce,0.5
equal_endowments,0.293,1.7073645462337244,1.457106667720192,0.25025787851353254,1.457106667720192,0.25025787851353254,region_1_labor_scarce,0.5
equal_endowments,0.294,1.7097758141952428,1.4570945740678645,0.2526812401273783,1.4570945740678645,0.2526812401273783,region_1_labor_scarce,0.5
equal_endowments,0.295,1.7121821761835456,1.4570624880021004,0.2551196881814451,1.4570624880021004,0.2551196881814451,region_1_labor_scarce,0.5
equal_endowments,0.296,1.714583561944475,1.4570103263138388,0.257573235630636,1.4570103263138388,0.257573235630636,region_1_labor_scarce,0.5
equal_endowments,0.297,1.7169799010332782,1.4569380065687454,0.2600418944645331,1.4569380065687454,0.2600418944645331,region_1_labor_scarce,0.5
equal_endowments,0.298,1.7193711228181183,1.4568454471211882,0.2625256756969302,1.4568454471211882,0.2625256756969302,region_1_labor_scarce,0.5
equal_endowments,0.299,1.7217571564836207,1.4567325671282259,0.265024589355395,1.4567325671282259,0.265024589355395,region_1_labor_scarce,0.5
equal_endowments,0.3,1.7241379310344829,1.4565992865636148,0.26753864447086806,1.4565992865636148,0.26753864447086806,region_1_labor_scarce,0.5
equal_endowments,0.301,1.7265133752991182,1.4564455262318232,0.2700678490672949,1.4564455262318232,0.2700678490672949,region_1_labor_scarce,0.5
equal_endowments,0.302,1.728883417933362,1.4562712077820599,0.27261221015130216,1.4562712077820599,0.27261221015130216,region_1_labor_scarce,0.5
equal_endowments,0.303,1.7312479874242144,1.4560762537223046,0.2751717337019097,1.4560762537223046,0.2751717337019097,region_1_labor_scarce,0.5
equal_endowments,0.304,1.7336070120936424,1.4558605874333495,0.27774642466029287,1.4558605874333495,0.27774642466029287,region_1_labor_scarce,0.5
equal_endowments,0.305,1.7359604201024215,1.4556241331828352,0.2803362869195864,1.4556241331828352,0.2803362869195864,region_1_labor_scarce,0.5
equal_endowments,0.306,1.738308139454032,1.4553668161392908,0.2829413233147411,1.4553668161392908,0.2829413233147411,region_1_labor_scarce,0.5
